invoice_number,invoice_date,total_amount,vendor_name,currency,num_missing_fields,has_critical_missing,num_pages,file_size_kb,vendor_freq,blur_score,ocr_confidence,contrast_score,tax,subtotal,tax_rate,total_amount_log,is_small_invoice,is_medium_invoice,is_large_invoice,is_very_large_invoice,day_of_week,day_of_month,month,is_weekend,is_month_end,blur_ocr_interaction,is_low_quality,quality_label,failure_label
INVOICE,2004-06-07,55.09,"""am NO",USD,0,0,3,88.83632828347854,59,100,0.95,60.321170244729124,5.509,49.581,0.11111110887010935,4.026957543520246,1,0,0,0,0,7,6,0,0,95.0,0,1,0
942401,1995-11-19,97.14,| LCO jj,USD,0,0,6,126.01497379298061,82,100,0.95,73.02162913275052,9.714,87.426,0.11111110984019502,4.586395030661757,1,0,0,0,6,19,11,1,0,95.0,0,1,0
INVOICE,2006-08-02,28.95,"""am NO",USD,0,0,2,65.74201616133132,59,100,0.95,72.73930037946333,2.895,26.055,0.11111110684662802,3.3995293245614584,1,0,0,0,2,2,8,0,0,95.0,0,1,0
INVOICE,1995-02-03,52.52,"""am NO",USD,0,0,3,101.60915321386389,59,100,0.95,78.57684179088574,5.252000000000001,47.268,0.11111110876044876,3.9800554158199732,1,0,0,0,4,3,2,0,0,95.0,0,1,0
INV45606729,2015-10-15,88.13,| LCO jj,EUR,0,0,8,53.12374229416372,82,100,0.95,64.95457682828021,8.813,79.317,0.11111110971026252,4.490095978142626,1,0,0,0,3,15,10,0,0,95.0,0,1,0
INVOICE,1999-11-27,36.67,"""am NO",USD,0,0,6,96.08924397297994,59,100,0.95,63.273983829803036,3.6670000000000003,33.003,0.11111110774441392,3.62886402170395,1,0,0,0,5,27,11,1,0,95.0,0,1,0
INVOICE,2017-04-09,43.42,| LCO jj,EUR,0,0,2,140.9763571464089,82,100,0.95,97.88423875216664,4.3420000000000005,39.078,0.11111110826779498,3.7936898184662815,1,0,0,0,6,9,4,1,0,95.0,0,1,0
INVOICE,2006-11-13,63.01,| LCO jj,USD,0,0,6,222.66541297930502,82,100,0.95,90.65799820412616,6.301,56.708999999999996,0.11111110915179058,4.159039321153912,1,0,0,0,0,13,11,0,0,95.0,0,1,0
INVOICE,2013-01-16,58.79,y| LCO |,USD,0,0,6,117.47171372282124,30,100,0.95,92.39082493083674,5.8790000000000004,52.911,0.11111110901114875,4.090838422892813,1,0,0,0,2,16,1,0,0,95.0,0,1,0
INVOICE,1998-02-23,6.24,"""am NO",UNK,0,0,3,72.60242556278659,59,100,0.95,82.96601177263575,0.6240000000000001,5.6160000000000005,0.11111109132637263,1.979621206397625,1,0,0,0,0,23,2,0,0,95.0,0,1,0
INVOICE,1997-01-02,1.44,| LCO jj,USD,0,0,9,146.10956849676154,82,100,0.95,65.64939939726595,0.144,1.296,0.11111102537729522,0.8919980393051105,1,0,0,0,3,2,1,0,0,95.0,0,1,0
INVOICE,2017-09-27,28.85,y| LCO |,EUR,0,0,8,154.6901389432412,30,100,0.95,73.45317447017695,2.8850000000000002,25.965000000000003,0.11111110683184644,3.396184839838611,1,0,0,0,2,27,9,0,0,95.0,0,1,0
INVOICE,2013-06-29,37.35,LS,EUR,0,0,7,96.29242596209218,14,100,0.95,74.4564446384424,3.7350000000000003,33.615,0.11111110780570854,3.646754527813265,1,0,0,0,5,29,6,1,1,95.0,0,1,0
INVOICE,2011-04-06,60.89,"""am NO",EUR,0,0,6,35.7220949557519,59,100,0.95,95.7817842191634,6.089,54.801,0.11111110908357313,4.12535861575127,1,0,0,0,2,6,4,0,0,95.0,0,1,0
INVOICE,2004-03-07,33.45,"""am NO",EUR,0,0,3,92.80480184024582,59,100,0.95,73.08422926574652,3.3450000000000006,30.105000000000004,0.11111110742032529,3.539508997459668,1,0,0,0,6,7,3,1,0,95.0,0,1,0
94240125,1998-01-18,92.84,y| LCO |,EUR,0,0,6,97.1503376335339,30,100,0.95,60.131558436059755,9.284,83.55600000000001,0.11111110978133096,4.54159120434522,1,0,0,0,6,18,1,1,0,95.0,0,1,0
INVOICE,2019-12-18,43.27,| LCO jj,EUR,0,0,6,91.3502418032085,82,100,0.95,92.80214022398224,4.327000000000001,38.943000000000005,0.11111110825793832,3.7903072467440495,1,0,0,0,2,18,12,0,0,95.0,0,1,0
INVOICE,1995-12-12,44.42,y| LCO |,EUR,0,0,9,112.732807144019,30,100,0.95,89.2790468990691,4.442,39.978,0.11111110833180479,3.8159525366774125,1,0,0,0,1,12,12,0,0,95.0,0,1,0
INVOICE,1999-05-24,16.1,| LCO jj,UNK,0,0,9,187.47429565143108,82,100,0.95,88.54041411572815,1.6100000000000003,14.490000000000002,0.11111110344298804,2.8390784635086144,1,0,0,0,0,24,5,0,0,95.0,0,1,0
INV17044330,2013-02-28,81.96,y| LCO |,USD,0,0,7,94.63489165251775,30,100,0.95,90.85781779349952,8.196,73.764,0.11111110960480575,4.418358563921272,1,0,0,0,3,28,2,0,1,95.0,0,1,0
INVI97,2012-11-12,60.81,| LCO jj,USD,0,0,5,73.6111018876226,82,100,0.95,82.77554354427062,6.081,54.729000000000006,0.11111110908090575,4.124065163671182,1,0,0,0,0,12,11,0,0,95.0,0,1,0
INVOICE,2000-01-01,39.2,I|_tco |,UNK,0,0,7,126.36084679258632,1,100,0.95,84.2209471440008,3.9200000000000004,35.28,0.1111111079617033,3.6938669956249757,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2000-01-01,3.59,"~ Tel:+(742)713-4533,",EUR,0,0,8,146.28348929510943,1,100,0.95,83.66786130907185,0.359,3.231,0.11111107672204372,1.5238800240724537,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INV77205191,2006-05-15,13.01,| LCO jj,USD,0,0,5,197.32702404618752,82,100,0.95,72.46219633215883,1.3010000000000002,11.709,0.1111111016217353,2.6397713603489157,1,0,0,0,0,15,5,0,0,95.0,0,1,0
INVOICE,2021-08-02,68.54,Bill to:Michael Green,USD,0,0,5,200.1074527777648,1,100,0.95,69.75693116380215,6.854000000000001,61.68600000000001,0.11111110930987406,4.241902126579715,1,0,0,0,0,2,8,0,0,95.0,0,1,0
INVOICE,2018-04-08,32.75,| LCO jj,EUR,0,0,7,89.68570485864635,82,100,0.95,94.8850599502453,3.2750000000000004,29.475,0.11111110734143827,3.518980417318539,1,0,0,0,6,8,4,1,0,95.0,0,1,0
INVOICE,2022-08-07,7.18,| LCO jj,USD,0,0,9,171.7126966998225,82,100,0.95,97.48511867143654,0.718,6.462,0.11111109391657475,2.1016921506146558,1,0,0,0,6,7,8,1,0,95.0,0,1,0
INVOICE,2000-01-01,62.16,"""am NO",USD,0,0,3,10.0,59,100,0.95,65.28105123590454,6.216,55.943999999999996,0.11111110912499807,4.145671189387441,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2020-10-14,14.29,LS,EUR,0,0,2,61.12827647841458,14,100,0.95,61.99571543665914,1.429,12.860999999999999,0.11111110247172831,2.727199019940971,1,0,0,0,2,14,10,0,0,95.0,0,1,0
INVOICE,2000-01-01,61.15,~ Tel:+(561)665-9110,USD,0,0,9,86.22703672422713,1,100,0.95,67.8702179090769,6.115,55.035,0.1111111090921939,4.12955081795672,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2000-01-01,84.14,~ Tel:+(346)866-8523,USD,0,0,5,78.45621908695695,1,100,0.95,68.62754496255076,8.414,75.726,0.1111111096438329,4.444296960400006,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2000-01-01,33.93,~ Tel:+(987)597-1576,EUR,0,0,1,170.08207478457314,1,100,0.95,66.49425088091189,3.3930000000000002,30.537,0.111111107472538,3.5533460588187404,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2020-02-04,47.16,Buyer :Heather Williams,USD,0,0,1,165.00006956237323,1,100,0.95,72.60216614225453,4.716,42.443999999999996,0.11111110849328273,3.8745288010005656,1,0,0,0,1,4,2,0,0,95.0,0,1,0
INVOICE,2000-01-01,62.62,Buyer :helsea Reynolds,USD,0,0,3,76.60113610108267,1,100,0.95,72.20172354223052,6.2620000000000005,56.358,0.11111110913958785,4.152927886320998,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2000-01-01,86.98,Buyer :Jason Bryan,USD,0,0,5,163.08955963972207,1,100,0.95,91.53910270311721,8.698,78.28200000000001,0.11111110969174126,4.477109515920573,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2019-06-26,54.83,Buyer :Victoria Vega,EUR,0,0,7,124.41836480220903,1,100,0.95,90.94156712666701,5.4830000000000005,49.347,0.11111110885948268,4.022311359322269,1,0,0,0,2,26,6,0,0,95.0,0,1,0
INVOICE,1999-11-16,68.37,Bill to:Michael Conley,USD,0,0,4,163.45347744553368,1,100,0.95,63.3916471276821,6.837000000000001,61.53300000000001,0.11111110930539533,4.23945449739721,1,0,0,0,1,16,11,0,0,95.0,0,1,0
INVOICE,1998-07-19,87.73,Buyer :Katle Figueroa,USD,0,0,4,152.36496430426936,1,100,0.95,80.86835313534942,8.773000000000001,78.95700000000001,0.11111110970387542,4.485598050847247,1,0,0,0,6,19,7,1,0,95.0,0,1,0
INVOICE,2007-09-15,64.03,Bil to:Jordan Wiliams,EUR,0,0,7,128.4659995765458,1,100,0.95,97.09542703917711,6.4030000000000005,57.627,0.11111110918300261,4.174848701881061,1,0,0,0,5,15,9,1,0,95.0,0,1,0
INVOICE,2000-01-01,50.79,Buyer :Scott Ramirez,USD,0,0,6,150.26829173290304,1,100,0.95,84.43467725975303,5.079000000000001,45.711,0.11111110868038092,3.9471970804358,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,1999-08-16,94.63,Bill to:Sarah Wilson,EUR,0,0,3,138.05717639422622,1,100,0.95,92.47470714333048,9.463,85.167,0.11111110980648478,4.560486578361451,1,0,0,0,0,16,8,0,0,95.0,0,1,0
INVOICE,2004-01-09,25.04,Buyer :Michael Hodge,USD,0,0,9,146.76476826395287,1,100,0.95,82.37794696834028,2.504,22.536,0.11111110618072832,3.2596338173403683,1,0,0,0,4,9,1,0,0,95.0,0,1,0
INVOICE,2012-11-06,39.08,Bill to:Taylor Bridges,EUR,0,0,8,113.18864983192913,1,100,0.95,91.21126628064663,3.908,35.172,0.11111110795203266,3.6908774567766094,1,0,0,0,1,6,11,0,0,95.0,0,1,0
INVOICE,1997-05-08,79.21,Bill to:sharon Russell,USD,0,0,2,51.00881459272538,1,100,0.95,66.51388257635435,7.920999999999999,71.289,0.11111110955251007,4.384648195378833,1,0,0,0,3,8,5,0,0,95.0,0,1,0
INVOICE,2000-01-01,21.99,Bill to:Sandra Miller,EUR,0,0,6,148.12081502003366,1,100,0.95,65.6026993334353,2.199,19.791,0.11111110549688719,3.1350593387750902,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2002-02-03,65.84,Bill to:Erica Norton,USD,0,0,9,71.74065491033998,1,100,0.95,86.82572181635128,6.5840000000000005,59.25600000000001,0.11111110923600802,4.202301703727193,1,0,0,0,6,3,2,1,0,95.0,0,1,0
INVOICE,2005-06-01,31.36,Buyer :Nicole Kaufman,USD,0,0,4,74.67758054766117,1,100,0.95,84.78063951794694,3.136,28.224,0.11111110717435137,3.4769230921902907,1,0,0,0,2,1,6,0,0,95.0,0,1,0
INVOICE,2022-06-24,83.43,Buyer :Nicholas Mendoza,USD,0,0,4,38.02272733073558,1,100,0.95,96.4165945167502,8.343000000000002,75.087,0.1111111096313462,4.435922788681409,1,0,0,0,4,24,6,0,0,95.0,0,1,0
207210,1997-05-20,90.84,Buyer :Madison Moss,EUR,0,0,5,61.29190814132946,1,100,0.95,89.14779115528104,9.084000000000001,81.756,0.11111110975205357,4.520047932571257,1,0,0,0,1,20,5,0,0,95.0,0,1,0
INVOICE,2000-01-01,9.73,Bill to:Amanda Morris.,USD,0,0,2,60.152824379644194,1,100,0.95,61.68631359402596,0.9730000000000001,8.757000000000001,0.11111109842285047,2.373043556642607,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2013-03-10,69.44,Buyer :Scott Potts,EUR,0,0,4,99.99169073000388,1,100,0.95,94.2534630225137,6.944,62.496,0.11111110933321958,4.254761283628006,1,0,0,0,6,10,3,1,0,95.0,0,1,0
INVOICE,1997-12-30,77.96,Bill to:Patrick Chase,USD,0,0,8,121.81633179757418,1,100,0.95,73.77538189775505,7.795999999999999,70.164,0.11111110952751967,4.368941395125226,1,0,0,0,1,30,12,0,1,95.0,0,1,0
INVOICE,2011-03-06,36.01,Bil to:Victoria Herrera,USD,0,0,8,133.55935049742982,1,100,0.95,66.54086302249789,3.601,32.409,0.11111110768270828,3.6111881463980646,1,0,0,0,6,6,3,1,0,95.0,0,1,0
INVOICE,2021-08-20,11.84,Buyer :Joseph Medonald,USD,0,0,2,10.0,1,100,0.95,84.21980306212343,1.184,10.656,0.11111110068401832,2.552565298261815,1,0,0,0,4,20,8,0,0,95.0,0,1,0
INVOICE,2000-01-01,89.56,~ Tel:+(890)073-8096,EUR,0,0,2,71.90732489845422,1,100,0.95,62.20693174196847,8.956000000000001,80.604,0.11111110973262979,4.506012614454873,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,1989-11-24,46.8,Bill tosJonathan Stanley,USD,0,0,7,142.9617003876037,1,100,0.95,89.40035821048238,4.68,42.12,0.11111110847314558,3.86702563949741,1,0,0,0,4,24,11,0,0,95.0,0,1,0
416555,2005-07-30,25.02,Buyer :Susan Boyd,USD,0,0,2,99.77796494907355,1,100,0.95,64.927429926829,2.5020000000000002,22.518,0.11111110617678718,3.2588654730843594,1,0,0,0,5,30,7,1,1,95.0,0,1,0
INVOICE,1997-11-20,33.05,74443 Smith Parkways,USD,0,0,8,101.12050702473536,1,100,0.95,64.7307712079878,3.3049999999999997,29.744999999999997,0.11111110737565616,3.527830032595521,1,0,0,0,3,20,11,0,0,95.0,0,1,0
INVOICE,2002-07-03,78.46,Bill to:Dana Gomez,USD,0,0,1,74.01019363250936,1,100,0.95,97.78260254488218,7.846,70.61399999999999,0.11111110953761141,4.375253750386452,1,0,0,0,2,3,7,0,0,95.0,0,1,0
INVOICE,2019-02-10,84.45,Bill to:Ruben Ortiz,EUR,0,0,9,171.7867102521766,1,100,0.95,70.60473580313467,8.445,76.00500000000001,0.111111109649219,4.4479314095616,1,0,0,0,6,10,2,1,0,95.0,0,1,0
INVOICE,2022-03-09,58.73,Bil to:Caitin Cook,EUR,0,0,9,24.122326187368465,1,100,0.95,90.6675168477634,5.873,52.857,0.11111110900900338,4.089834406744215,1,0,0,0,2,9,3,0,0,95.0,0,1,0
INVOICE,1993-10-27,83.08,Buyer :James White,USD,0,0,2,98.75189142693449,1,100,0.95,63.80306146019358,8.308,74.772,0.11111110962511221,4.431768726568696,1,0,0,0,2,27,10,0,0,95.0,0,1,0
INVOICE,2000-01-01,64.47,~ Tel:+(284)995-6331,USD,0,0,9,19.215204797047615,1,100,0.95,68.04224445295682,6.447,58.023,0.11111110919616171,4.181592022453,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2007-02-08,77.33,Buyer :John Stewart,USD,0,0,2,77.58104152874058,1,100,0.95,98.13294528314134,7.7330000000000005,69.597,0.11111110951461833,4.360930671379148,1,0,0,0,3,8,2,0,0,95.0,0,1,0
INVOICE,2002-07-12,76.43,Buyer ‘Nicole Lara,EUR,0,0,9,166.89767938529607,1,100,0.95,72.08146116884697,7.643000000000001,68.787,0.11111110949581884,4.349374302398632,1,0,0,0,4,12,7,0,0,95.0,0,1,0
INVOICE,2004-04-28,4.0,Bill to:Brittany Mecormick,EUR,0,0,1,45.1997960361366,1,100,0.95,84.13675657791632,0.4,3.6,0.11111108024692215,1.6094379124341003,1,0,0,0,2,28,4,0,1,95.0,0,1,0
INVOICE,2000-01-01,19.79,Buyer James Grn,EUR,0,0,5,124.70728964314074,1,100,0.95,76.77001400622505,1.979,17.811,0.11111110487276936,3.0344721018699214,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2001-03-31,77.16,Buyer :Tracy Hansen,EUR,0,0,4,73.10927722404705,1,100,0.95,62.3552620897422,7.716,69.444,0.1111111095111009,4.358758007734528,1,0,0,0,5,31,3,1,1,95.0,0,1,0
INVOICE,2000-01-01,17.73,Bil t:Marus Dunlap,USD,0,0,4,153.7472782998923,1,100,0.95,85.79643142549908,1.7730000000000001,15.957,0.11111110414795362,2.930126516455997,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2015-12-26,65.81,Bil to:Kimberly Cruz,EUR,0,0,1,40.77923553957238,1,100,0.95,65.68954521183159,6.581,59.229000000000006,0.11111110923515323,4.2018527699373855,1,0,0,0,5,26,12,1,0,95.0,0,1,0
INVOICE,2000-01-01,65.05,COMMERCIAL INVOICE / \ Invoice number INV66350451,EUR,0,0,4,84.62239105660299,1,100,0.95,65.49710347661353,6.505,58.545,0.11111110921323582,4.190412030968334,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2010-10-26,76.78,Bill to:Melinda Davis,USD,0,0,4,100.17574825840903,1,100,0.95,64.01900817208909,7.678000000000001,69.102,0.11111110950318212,4.3538843287276014,1,0,0,0,1,26,10,0,0,95.0,0,1,0
INVOICE,2012-04-23,54.93,Buyer ‘Sheryl Turner,USD,0,0,7,93.06161368869317,1,100,0.95,68.95134213183186,5.493,49.437,0.11111110886358178,4.024100908833496,1,0,0,0,0,23,4,0,0,95.0,0,1,0
INVOICE,2000-01-01,58.72,"~ Tel:+(392)018-8705,",USD,0,0,2,96.75276278738544,1,100,0.95,62.40595602010105,5.872,52.848,0.11111110900864539,4.089666972670989,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2000-01-01,36.56,~ Tel:+(187)244-9414,EUR,0,0,2,61.485859284704894,1,100,0.95,66.15214387940468,3.6560000000000006,32.904,0.11111110773428437,3.6259396543400624,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2000-01-01,47.72,Bill to:Botinda Hays,EUR,0,0,1,77.6569559750372,1,100,0.95,74.46913091981783,4.772,42.948,0.11111110852400326,3.8860896234016415,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2000-01-01,30.56,Bil toatl Philips,EUR,0,0,7,149.91157999760276,1,100,0.95,76.4093311347795,3.056,27.503999999999998,0.11111110707129483,3.4518904959776733,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2004-02-05,58.8,Buyer :Lance Franco,USD,0,0,3,105.99167311751191,1,100,0.95,73.37782421643196,5.88,52.92,0.11111110901150588,4.091005660956586,1,0,0,0,3,5,2,0,0,95.0,0,1,0
INVOICE,2000-01-01,50.83,"~ Tel:+(075)400-2405,",USD,0,0,9,124.9590357427724,1,100,0.95,71.64975840046839,5.083,45.747,0.11111110868229374,3.947969132201615,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2000-01-01,6.46,"~ Tel:+(818)272-3945,",USD,0,0,9,164.86272553038881,1,100,0.95,96.61304735362299,0.646,5.814,0.11111109200015618,2.0095554142156695,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2002-09-26,67.29,Buyer :Leonard David,EUR,0,0,3,60.447103411389584,1,100,0.95,69.35517804312474,6.729000000000001,60.56100000000001,0.11111110927641372,4.223763342972998,1,0,0,0,3,26,9,0,0,95.0,0,1,0
INVOICE,2010-01-16,26.95,Buyer :Jodi Green,EUR,0,0,8,40.756634820661226,1,100,0.95,78.64686625610067,2.6950000000000003,24.255,0.11111110653015435,3.3304171996011083,1,0,0,0,5,16,1,1,0,95.0,0,1,0
INVOICE,2001-03-17,8.07,Buyer :Jason Salazar,USD,0,0,3,100.79991940863088,1,100,0.95,98.09606139435972,0.807,7.263000000000001,0.11111109581287404,2.2049722641270453,1,0,0,0,5,17,3,1,0,95.0,0,1,0
INVOICE,2010-07-07,65.62,Bil toil Spears,USD,0,0,8,115.88398654805344,1,100,0.95,82.09402777896804,6.562000000000001,59.05800000000001,0.11111110922972149,4.199004832765533,1,0,0,0,2,7,7,0,0,95.0,0,1,0
INVOICE,2022-05-21,55.52,Buyer :Gabrielle Bush,EUR,0,0,9,85.97899669331393,1,100,0.95,91.59697439318003,5.5520000000000005,49.968,0.11111110888746581,4.034594557816327,1,0,0,0,5,21,5,1,0,95.0,0,1,0
INVOICE,2010-12-19,34.15,Bil to:Kimberly Kent,EUR,0,0,4,61.1914623983001,1,100,0.95,77.6228101329012,3.415,30.735,0.11111110749597829,3.5596246182566738,1,0,0,0,6,19,12,1,0,95.0,0,1,0
INVOICE,1996-01-10,29.65,Buyer :Bethany Edwards,USD,0,0,8,46.792787887066666,1,100,0.95,99.4376676264741,2.965,26.685,0.1111111069473072,3.4226326623822203,1,0,0,0,2,10,1,0,0,95.0,0,1,0
INVOICE,2000-01-01,66.14,~ Tel:+(884)419-5499,EUR,0,0,7,59.49856384655374,1,100,0.95,82.94219528314335,6.614000000000001,59.526,0.11111110924451317,4.206779991551889,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2022-05-03,804.24,Bill to:Madison Ford,USD,0,0,5,164.05141867981592,1,100,0.95,85.36304109745421,80.424,723.816,0.11111111095760372,6.691140369630627,0,1,0,0,1,3,5,0,0,95.0,0,1,0
INVOICE,2000-01-01,34.61,Bill to:Craig Dougherty,EUR,0,0,2,128.01240966063202,1,100,0.95,85.23755550971377,3.4610000000000003,31.149,0.11111110754402685,3.5726264972896864,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2005-01-12,25.43,Buyer :kimberly Thompson,EUR,0,0,1,106.85553681052858,1,100,0.95,83.6171540920433,2.543,22.887,0.11111110625634175,3.2744997286161976,1,0,0,0,2,12,1,0,0,95.0,0,1,0
INVOICE,2001-05-12,74.19,Bill to:Suzanne Hart,USD,0,0,3,63.37512505225452,1,100,0.95,78.36063006515951,7.4190000000000005,66.771,0.11111110944704873,4.320018243389936,1,0,0,0,5,12,5,1,0,95.0,0,1,0
INVOICE,2001-03-27,56.27,Bill to:Andrew Murphy,USD,0,0,2,10.0,1,100,0.95,66.2481150437056,5.627000000000001,50.643,0.11111110891710388,4.047776926405766,1,0,0,0,1,27,3,0,0,95.0,0,1,0
INVOICE,1993-09-25,17.55,Bill to:Daniel Terry,EUR,0,0,6,135.85955888102566,1,100,0.95,69.555207966675,1.7550000000000001,15.795000000000002,0.11111110407653663,2.920469789053444,1,0,0,0,5,25,9,1,0,95.0,0,1,0
INVOICE,2000-01-01,62.05,Buyer :Linda Gomez,USD,0,0,7,72.58086409580467,1,100,0.95,65.5171103410468,6.205,55.845,0.11111110912147715,4.143928062410929,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2018-08-30,12.55,Buyer :Mrs. Michele Morris MD,EUR,0,0,3,87.33442669879986,1,100,0.95,71.67748974157115,1.2550000000000001,11.295000000000002,0.11111110127391755,2.60638654732571,1,0,0,0,3,30,8,0,1,95.0,0,1,0
INVOICE,1996-12-25,8.3,Buyer :Sarah Hawkins,USD,0,0,9,161.93419486381342,1,100,0.95,99.72567500267797,0.8300000000000001,7.470000000000001,0.11111109623680104,2.2300144001592104,1,0,0,0,2,25,12,0,0,95.0,0,1,0
INVOICE,1998-02-18,2.05,Bil to:Melissa Perez,EUR,0,0,3,140.52143565539032,1,100,0.95,87.63878806370424,0.205,1.845,0.1111110508883193,1.1151415906193203,1,0,0,0,2,18,2,0,0,95.0,0,1,0
087948,2009-05-04,89.27,Bill to:Angela Romero,USD,0,0,6,102.01181017652175,1,100,0.95,88.54897918717182,8.927,80.343,0.11111110972815168,4.502805179310063,1,0,0,0,0,4,5,0,0,95.0,0,1,0
INVOICE,2006-09-21,51.38,Buyer :Melissa Medaniel,EUR,0,0,3,41.45326910568114,1,100,0.95,60.588869229045244,5.138000000000001,46.242000000000004,0.11111110870829315,3.958524839079566,1,0,0,0,3,21,9,0,0,95.0,0,1,0
INVOICE,1998-08-17,17620.08,Buyer :Darrell Franco,USD,0,0,6,1785.8935440284642,1,100,0.95,71.31116088369345,1762.0080000000003,15858.072000000002,0.11111111110410452,9.77685119159588,0,0,0,1,0,17,8,0,0,95.0,0,1,0
INVOICE,2000-01-01,13.98,Bilton ether,USD,0,0,5,34.27333098720448,1,100,0.95,67.31386689643438,1.3980000000000001,12.582,0.11111110228015401,2.7067159780890733,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2011-03-24,9.73,Buyer :Susan Floyd,USD,0,0,1,83.33160469923003,1,100,0.95,75.2545235434888,0.9730000000000001,8.757000000000001,0.11111109842285047,2.373043556642607,1,0,0,0,3,24,3,0,0,95.0,0,1,0
INVOICE,2000-01-01,52.43,~ Tel:+(326)873-0312,USD,0,0,7,128.2173775257295,1,100,0.95,82.66299568272822,5.243,47.187,0.11111110875641368,3.97837238596968,1,0,0,0,5,1,1,1,0,95.0,0,1,0
3630776,2005-01-19,90.54,8539 Katelyn Spring Suite 580,EUR,0,0,4,118.88120739735908,1,100,0.95,64.27263706652909,9.054,81.486,0.11111110974755038,4.516776035225496,1,0,0,0,2,19,1,0,0,95.0,0,1,0
INVOICE,2008-05-04,57.5,Buyer Nancy Hale,USD,0,0,6,161.16464088538822,1,100,0.95,95.00324643096316,5.75,51.75,0.11111110896403655,4.069026754237811,1,0,0,0,6,4,5,1,0,95.0,0,1,0
INVOICE,2019-08-07,12.79,Buyer :Marcia Lowe,USD,0,0,3,101.92415775087251,1,100,0.95,79.79057349817343,1.279,11.511,0.11111110145850914,2.6239436918052106,1,0,0,0,2,7,8,0,0,95.0,0,1,0
INVOICE,1998-11-21,28.11,Buyer Hannah Soto,USD,0,0,5,106.95654790705382,1,100,0.95,91.11982685428288,2.811,25.299,0.11111110671919416,3.371081757757532,1,0,0,0,5,21,11,1,0,95.0,0,1,0
INVOICE,1999-12-22,74.85,Bill to:James Wade,USD,0,0,8,122.85615163743607,1,100,0.95,94.06931823359591,7.484999999999999,67.365,0.11111110946172183,4.328757705794541,1,0,0,0,2,22,12,0,0,95.0,0,1,0
INVOICE,2004-08-17,29.93,Buyer :Mrs. Heather Davis,EUR,0,0,4,196.7090444664959,1,100,0.95,77.97434163563499,2.9930000000000003,26.937,0.11111110698626028,3.4317265866969784,1,0,0,0,1,17,8,0,0,95.0,0,1,0
INVOICE,2000-01-01,36.06,~ Tel:+(018)308-1629,USD,0,0,5,89.10432547425165,1,100,0.95,99.87481445981643,3.6060000000000003,32.454,0.11111110768746203,3.6125382208572137,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,1998-12-07,54.74,Buyer :Frances Harrison,USD,0,0,2,137.73075854667456,1,100,0.95,98.23726145989721,5.474,49.266000000000005,0.11111110885578068,4.020698022053802,1,0,0,0,0,7,12,0,0,95.0,0,1,0
INVOICE,2000-01-01,8.62,eye ioseph Howad,USD,0,0,9,154.5901591710149,1,100,0.95,87.58119539931144,0.862,7.757999999999999,0.11111109678897954,2.263844264677615,1,0,0,0,5,1,1,1,0,95.0,0,1,0
INVOICE,2015-04-07,42.74,Buyer :Kathryn Smith,USD,0,0,2,68.09778289799003,1,100,0.95,80.31055221435909,4.274,38.466,0.11111110822255738,3.778263015248622,1,0,0,0,1,7,4,0,0,95.0,0,1,0
INVOICE,2010-01-25,93.57,Bill o:Ronald Jordan,USD,0,0,9,30.924093339971137,1,100,0.95,62.50951465889652,9.357,84.213,0.11111110979170544,4.549340301027421,1,0,0,0,0,25,1,0,0,95.0,0,1,0
INVOICE,2017-03-14,5.0,Buyer :Bryan Mckinney,USD,0,0,6,162.73701378140473,1,100,0.95,71.43627898639139,0.5,4.5,0.11111108641975857,1.791759469228055,1,0,0,0,1,14,3,0,0,95.0,0,1,0
